date,ticker,adjusted_price,volume
2018-05-16,RY.TO,74.21028900146484,1802200
2018-05-17,RY.TO,74.01985168457031,1748900
2018-05-18,RY.TO,73.66824340820312,1813600
2018-05-22,RY.TO,74.53260040283203,2072100
2018-05-23,RY.TO,74.07112884521484,2004900
2018-05-24,RY.TO,72.60610961914062,3321200
2018-05-25,RY.TO,72.21056365966797,2428200
2018-05-28,RY.TO,71.83698272705078,891000
2018-05-29,RY.TO,70.96528625488281,3555600
2018-05-30,RY.TO,70.89936065673828,2238400
2018-05-31,RY.TO,71.78571319580078,3701300
2018-06-01,RY.TO,71.88823699951172,1759500
2018-06-04,RY.TO,72.47425079345703,1640300
2018-06-05,RY.TO,72.75260925292969,1579400
2018-06-06,RY.TO,72.69400024414062,1647400
2018-06-07,RY.TO,72.81121063232422,1417000
2018-06-08,RY.TO,73.1701431274414,1668500
2018-06-11,RY.TO,73.20677185058594,1854900
2018-06-12,RY.TO,73.29466247558594,1554300
2018-06-13,RY.TO,73.19210052490234,1500500
2018-06-14,RY.TO,73.14082336425781,1660100
2018-06-15,RY.TO,73.44117736816406,6911800
2018-06-18,RY.TO,73.5730209350586,1296300
2018-06-19,RY.TO,73.22872924804688,1594900
2018-06-20,RY.TO,73.5730209350586,1653000
2018-06-21,RY.TO,73.7341537475586,2077100
2018-06-22,RY.TO,74.2542495727539,1614000
2018-06-25,RY.TO,73.10421752929688,3575300
2018-06-26,RY.TO,72.96503448486328,3191300
2018-06-27,RY.TO,72.54019927978516,1813600
2018-06-28,RY.TO,72.3863296508789,1340200
2018-06-29,RY.TO,72.51090240478516,2162500
2018-07-03,RY.TO,72.87715148925781,1766700
2018-07-04,RY.TO,72.78922271728516,400700
2018-07-05,RY.TO,72.95038604736328,1186700
2018-07-06,RY.TO,73.39720153808594,951600
2018-07-09,RY.TO,73.82938385009766,1310700
2018-07-10,RY.TO,74.21028900146484,1681900
2018-07-11,RY.TO,73.67555236816406,3224700
2018-07-12,RY.TO,74.35679626464844,1843000
2018-07-13,RY.TO,74.3201675415039,1243100
2018-07-16,RY.TO,74.67178344726562,1106100
2018-07-17,RY.TO,74.71574401855469,1396000
2018-07-18,RY.TO,74.3421401977539,1600700
2018-07-19,RY.TO,74.27622985839844,1086800
2018-07-20,RY.TO,74.33482360839844,1415700
2018-07-23,RY.TO,74.5692138671875,1110700
2018-07-24,RY.TO,74.73768615722656,1795600
2018-07-25,RY.TO,74.58244323730469,1206100
2018-07-26,RY.TO,74.73031616210938,1122000
2018-07-27,RY.TO,74.73768615722656,1316000
2018-07-30,RY.TO,74.91513061523438,1121400
2018-07-31,RY.TO,75.0777816772461,2480300
2018-08-01,RY.TO,75.26998138427734,1661100
2018-08-02,RY.TO,75.01863098144531,1100500
2018-08-03,RY.TO,74.98165130615234,1163600
2018-08-07,RY.TO,74.30890655517578,2474900
2018-08-08,RY.TO,74.78944396972656,1278200
2018-08-09,RY.TO,75.32915496826172,1533300
2018-08-10,RY.TO,74.8929672241211,1406000
2018-08-13,RY.TO,74.93730163574219,1353200
2018-08-14,RY.TO,75.48442077636719,1584100
2018-08-15,RY.TO,75.02605438232422,2097100
2018-08-16,RY.TO,75.41046142578125,1653700
2018-08-17,RY.TO,76.00194549560547,1819100
2018-08-20,RY.TO,76.07585906982422,1613100
2018-08-21,RY.TO,75.84667205810547,2773800
2018-08-22,RY.TO,76.86692810058594,4414100
2018-08-23,RY.TO,76.65253448486328,2509100
2018-08-24,RY.TO,76.62296295166016,1397000
2018-08-27,RY.TO,76.85953521728516,1367700
2018-08-28,RY.TO,76.74864196777344,2107700
2018-08-29,RY.TO,77.25138092041016,1906500
2018-08-30,RY.TO,77.46577453613281,3180900
2018-08-31,RY.TO,76.63775634765625,2364100
2018-09-04,RY.TO,76.71907043457031,1983600
2018-09-05,RY.TO,76.7116928100586,1744400
2018-09-06,RY.TO,76.9334716796875,2813100
2018-09-07,RY.TO,76.5785903930664,1540500
2018-09-10,RY.TO,76.63037109375,1730600
2018-09-11,RY.TO,76.70427703857422,1496300
2018-09-12,RY.TO,76.28288269042969,2358800
2018-09-13,RY.TO,76.1498031616211,1381400
2018-09-14,RY.TO,76.20154571533203,1138700
2018-09-17,RY.TO,76.53422546386719,1299000
2018-09-18,RY.TO,76.85213470458984,1414800
2018-09-19,RY.TO,76.88172149658203,1624700
2018-09-20,RY.TO,77.29574584960938,2068800
2018-09-21,RY.TO,76.95565032958984,4999500
2018-09-24,RY.TO,77.14047241210938,1848700
2018-09-25,RY.TO,77.20701599121094,1621400
2018-09-26,RY.TO,77.17005157470703,2948300
2018-09-27,RY.TO,77.29574584960938,1536100
2018-09-28,RY.TO,76.54903411865234,2427900
2018-10-01,RY.TO,76.5934066772461,2726700
2018-10-02,RY.TO,76.08328247070312,2200600
2018-10-03,RY.TO,76.23111724853516,1410100
2018-10-04,RY.TO,76.43071746826172,1591900
2018-10-05,RY.TO,76.0684814453125,1518900
2018-10-09,RY.TO,75.63967895507812,1918400
2018-10-10,RY.TO,74.44937133789062,3830400
2018-10-11,RY.TO,72.97071075439453,4669000
2018-10-12,RY.TO,73.0298843383789,3962300
2018-10-15,RY.TO,72.74893188476562,1857200
2018-10-16,RY.TO,73.68048095703125,2218100
2018-10-17,RY.TO,73.91705322265625,3259800
2018-10-18,RY.TO,73.1629409790039,2385400
2018-10-19,RY.TO,73.19252014160156,1998200
2018-10-22,RY.TO,72.64542388916016,2113000
2018-10-23,RY.TO,72.77851104736328,3006700
2018-10-24,RY.TO,70.64279174804688,4152900
2018-10-25,RY.TO,70.73986053466797,3452100
2018-10-26,RY.TO,70.56065368652344,2966000
2018-10-29,RY.TO,70.20967864990234,2793000
2018-10-30,RY.TO,71.23271942138672,2687500
2018-10-31,RY.TO,71.62850189208984,2967700
2018-11-01,RY.TO,71.58370971679688,2465100
2018-11-02,RY.TO,71.50154113769531,2657400
2018-11-05,RY.TO,71.4194107055664,1958100
2018-11-06,RY.TO,71.34471893310547,2136200
2018-11-07,RY.TO,71.63599395751953,2439100
2018-11-08,RY.TO,72.12882995605469,1815700
2018-11-09,RY.TO,71.65090942382812,2189500
2018-11-12,RY.TO,71.18791961669922,1883000
2018-11-13,RY.TO,71.50154113769531,2133700
2018-11-14,RY.TO,71.1655044555664,2000900
2018-11-15,RY.TO,71.42689514160156,1789000
2018-11-16,RY.TO,71.21780395507812,1439000
2018-11-19,RY.TO,70.80706024169922,1850900
2018-11-20,RY.TO,69.91098022460938,2143700
2018-11-21,RY.TO,71.5986328125,3996200
2018-11-22,RY.TO,70.89668273925781,1338300
2018-11-23,RY.TO,70.9863052368164,1403000
2018-11-26,RY.TO,70.85188293457031,3370200
2018-11-27,RY.TO,71.3073959350586,2964200
2018-11-28,RY.TO,73.25640869140625,4244500
2018-11-29,RY.TO,73.0473403930664,2656600
2018-11-30,RY.TO,72.7486343383789,3550200
2018-12-03,RY.TO,72.77104187011719,2787200
2018-12-04,RY.TO,72.21845245361328,3164400
2018-12-05,RY.TO,72.88304901123047,2130500
2018-12-06,RY.TO,71.4791488647461,4787800
2018-12-07,RY.TO,70.61292266845703,5231200
2018-12-10,RY.TO,70.26194763183594,3054600
2018-12-11,RY.TO,69.7168197631836,4235900
2018-12-12,RY.TO,70.5083999633789,2840900
2018-12-13,RY.TO,70.35157012939453,2652800
2018-12-14,RY.TO,70.43370056152344,2884900
2018-12-17,RY.TO,69.82135009765625,2201000
2018-12-18,RY.TO,70.04537963867188,5466600
2018-12-19,RY.TO,69.20903015136719,4215000
2018-12-20,RY.TO,68.8580551147461,4834000
2018-12-21,RY.TO,67.9171371459961,10544300
2018-12-24,RY.TO,67.36453247070312,1766700
2018-12-27,RY.TO,69.23143005371094,2358700
2018-12-28,RY.TO,69.52265930175781,3178900
2018-12-31,RY.TO,69.77655029296875,2420500
2019-01-02,RY.TO,69.91098022460938,2893400
2019-01-03,RY.TO,69.12689208984375,3305700
2019-01-04,RY.TO,70.2992935180664,4301900
2019-01-07,RY.TO,70.12755584716797,4589400
2019-01-08,RY.TO,70.0005874633789,3296500
2019-01-09,RY.TO,71.49411010742188,4959300
2019-01-10,RY.TO,72.15122985839844,4089500
2019-01-11,RY.TO,72.13629150390625,3243000
2019-01-14,RY.TO,72.35283660888672,3069600
2019-01-15,RY.TO,72.63661193847656,1941200
2019-01-16,RY.TO,73.06226348876953,2979900
2019-01-17,RY.TO,73.49537658691406,2071600
2019-01-18,RY.TO,73.65967559814453,3148300
2019-01-21,RY.TO,74.48109436035156,1176200
2019-01-22,RY.TO,74.67526245117188,4491500
2019-01-23,RY.TO,74.3962173461914,2972400
2019-01-24,RY.TO,74.65263366699219,2314500
2019-01-25,RY.TO,74.70541381835938,1766500
2019-01-28,RY.TO,74.95428466796875,1622400
2019-01-29,RY.TO,75.19561767578125,2473800
2019-01-30,RY.TO,75.43696594238281,4262300
2019-01-31,RY.TO,75.42937469482422,3032400
2019-02-01,RY.TO,75.49726104736328,2011300
2019-02-04,RY.TO,75.82157135009766,3626400
2019-02-05,RY.TO,76.31928253173828,2276500
2019-02-06,RY.TO,76.46257019042969,2001700
2019-02-07,RY.TO,76.4701156616211,3064800
2019-02-08,RY.TO,76.10059356689453,1729600
2019-02-11,RY.TO,75.75369262695312,3909600
2019-02-12,RY.TO,75.97993469238281,3224000
2019-02-13,RY.TO,76.04781341552734,1142400
2019-02-14,RY.TO,75.91958618164062,1990000
2019-02-15,RY.TO,76.47767639160156,2381300
2019-02-19,RY.TO,76.76424407958984,5230300
2019-02-20,RY.TO,77.51083374023438,3916000
2019-02-21,RY.TO,77.126220703125,6668600
2019-02-22,RY.TO,76.72653198242188,2701300
2019-02-25,RY.TO,77.23934173583984,2634600
2019-02-26,RY.TO,77.40525817871094,2538900
2019-02-27,RY.TO,77.9029769897461,1811200
2019-02-28,RY.TO,77.56361389160156,2508000
2019-03-01,RY.TO,78.02366638183594,2084600
2019-03-04,RY.TO,77.99349212646484,3225800
2019-03-05,RY.TO,78.23482513427734,2605500
2019-03-06,RY.TO,78.18954467773438,2408300
2019-03-07,RY.TO,77.85018157958984,2519300
2019-03-08,RY.TO,77.57872772216797,2401200
2019-03-11,RY.TO,77.66165924072266,2160300
2019-03-12,RY.TO,77.41279602050781,1823000
2019-03-13,RY.TO,77.4957504272461,3798100
2019-03-14,RY.TO,77.40525817871094,1227500
2019-03-15,RY.TO,78.08399200439453,9327400
2019-03-18,RY.TO,78.55908966064453,1542900
2019-03-19,RY.TO,78.1292495727539,1527700
2019-03-20,RY.TO,77.60889434814453,1717500
2019-03-21,RY.TO,77.28458404541016,5844400
2019-03-22,RY.TO,77.02064514160156,4558500
2019-03-25,RY.TO,76.94524383544922,2586300
2019-03-26,RY.TO,77.48066711425781,3681900
2019-03-27,RY.TO,76.97541809082031,2778100
2019-03-28,RY.TO,76.75668334960938,3146000
2019-03-29,RY.TO,76.03271484375,2685600
2019-04-01,RY.TO,77.29966735839844,3746700
2019-04-02,RY.TO,77.69182586669922,2566900
2019-04-03,RY.TO,77.97085571289062,2047300
2019-04-04,RY.TO,78.00859832763672,1437100
2019-04-05,RY.TO,78.1292495727539,1761400
2019-04-08,RY.TO,78.00859832763672,2527600
2019-04-09,RY.TO,77.79740142822266,2469700
2019-04-10,RY.TO,78.05381774902344,1523200
2019-04-11,RY.TO,78.26496887207031,4394300
2019-04-12,RY.TO,78.95124053955078,1664500
2019-04-15,RY.TO,79.22274780273438,2429500
2019-04-16,RY.TO,79.6978530883789,2604300
2019-04-17,RY.TO,80.27098846435547,8604800
2019-04-18,RY.TO,80.73857116699219,4018800
2019-04-22,RY.TO,80.7234878540039,3304400
2019-04-23,RY.TO,81.33433532714844,4068900
2019-04-24,RY.TO,80.29130554199219,3436000
2019-04-25,RY.TO,80.23039245605469,4087600
2019-04-26,RY.TO,80.6338882446289,2466300
2019-04-29,RY.TO,81.14400482177734,2825300
2019-04-30,RY.TO,81.28865051269531,3045100
2019-05-01,RY.TO,81.0450439453125,5080100
2019-05-02,RY.TO,80.99935150146484,2174000
2019-05-03,RY.TO,81.38001251220703,1950000
2019-05-06,RY.TO,81.50946044921875,1862300
2019-05-07,RY.TO,80.94605255126953,2538300
2019-05-08,RY.TO,80.64911651611328,1391900
2019-05-09,RY.TO,80.68720245361328,3376200
2019-05-10,RY.TO,80.26084899902344,3037700
2019-05-13,RY.TO,79.4766845703125,2543300
2019-05-14,RY.TO,79.7126693725586,1760400
2019-05-15,RY.TO,79.72030639648438,2383800
2019-05-16,RY.TO,80.25322723388672,2426300
2019-05-17,RY.TO,80.03245544433594,2033200
2019-05-21,RY.TO,80.09334564208984,3405500
2019-05-22,RY.TO,80.07813262939453,2361600
2019-05-23,RY.TO,78.14433288574219,4296200
2019-05-24,RY.TO,79.09598541259766,3705100
2019-05-27,RY.TO,79.74314880371094,797300
2019-05-28,RY.TO,79.21780395507812,3748500
2019-05-29,RY.TO,78.15953063964844,2275500
2019-05-30,RY.TO,78.10624694824219,1493100
2019-05-31,RY.TO,77.33728790283203,2037700
2019-06-03,RY.TO,77.48956298828125,2374100
2019-06-04,RY.TO,78.47168731689453,2102800
2019-06-05,RY.TO,78.7990493774414,1649200
2019-06-06,RY.TO,78.5782699584961,1408000
2019-06-07,RY.TO,78.58588409423828,1360900
2019-06-10,RY.TO,78.67723846435547,1180300
2019-06-11,RY.TO,78.6315689086914,1962300
2019-06-12,RY.TO,77.9311294555664,1985200
2019-06-13,RY.TO,78.44124603271484,1974700
2019-06-14,RY.TO,78.8371353149414,1371500
2019-06-17,RY.TO,78.92849731445312,1344700
2019-06-18,RY.TO,80.21517181396484,2107500
2019-06-19,RY.TO,80.08573150634766,1374100
2019-06-20,RY.TO,80.26846313476562,1393600
2019-06-21,RY.TO,79.94107818603516,7020500
2019-06-24,RY.TO,79.93346405029297,1924400
2019-06-25,RY.TO,79.29395294189453,3745200
2019-06-26,RY.TO,78.98179626464844,1651300
2019-06-27,RY.TO,78.76862335205078,1307700
2019-06-28,RY.TO,79.23302459716797,3094100
2019-07-02,RY.TO,79.81166076660156,1396700
2019-07-03,RY.TO,80.4054946899414,1354100
2019-07-04,RY.TO,80.26084899902344,739600
2019-07-05,RY.TO,80.46641540527344,989000
2019-07-08,RY.TO,80.0628890991211,2016100
2019-07-09,RY.TO,80.33697509765625,1870000
2019-07-10,RY.TO,80.07050323486328,2371800
2019-07-11,RY.TO,79.8268814086914,2205600
2019-07-12,RY.TO,79.43099212646484,2439700
2019-07-15,RY.TO,79.37007141113281,1516300
2019-07-16,RY.TO,79.49951934814453,1690900
2019-07-17,RY.TO,79.43099212646484,1677800
2019-07-18,RY.TO,79.56040954589844,2938900
2019-07-19,RY.TO,79.87256622314453,1598700
2019-07-22,RY.TO,79.72789764404297,2630400
2019-07-23,RY.TO,80.32176208496094,3646000
2019-07-24,RY.TO,80.75225830078125,1959900
2019-07-25,RY.TO,80.3371353149414,3252600
2019-07-26,RY.TO,80.54469299316406,1688600
2019-07-29,RY.TO,80.54469299316406,2069300
2019-07-30,RY.TO,80.06806182861328,2343100
2019-07-31,RY.TO,80.12187957763672,2687500
2019-08-01,RY.TO,79.05326843261719,3269500
2019-08-02,RY.TO,78.5689468383789,3011500
2019-08-06,RY.TO,77.65411376953125,3359500
2019-08-07,RY.TO,77.89241790771484,2920000
2019-08-08,RY.TO,78.27679443359375,1332700
2019-08-09,RY.TO,77.70793914794922,2810500
2019-08-12,RY.TO,76.86225128173828,2294100
2019-08-13,RY.TO,77.42346954345703,2855200
2019-08-14,RY.TO,75.9781723022461,2435000
2019-08-15,RY.TO,75.91666412353516,1990900
2019-08-16,RY.TO,76.67774200439453,1439200
2019-08-19,RY.TO,77.23127746582031,1471100
2019-08-20,RY.TO,76.37024688720703,2005800
2019-08-21,RY.TO,76.8084487915039,3213300
2019-08-22,RY.TO,76.3779296875,1909700
2019-08-23,RY.TO,75.03258514404297,2151300
2019-08-26,RY.TO,75.2478256225586,1583500
2019-08-27,RY.TO,75.27857971191406,2293500
2019-08-28,RY.TO,75.57073211669922,1595000
2019-08-29,RY.TO,76.4317398071289,1635400
2019-08-30,RY.TO,76.55474853515625,2028100
2019-09-03,RY.TO,76.43943786621094,1513400
2019-09-04,RY.TO,76.4009780883789,2131100
2019-09-05,RY.TO,77.40811157226562,2236300
2019-09-06,RY.TO,77.60028839111328,1372300
2019-09-09,RY.TO,77.8309097290039,3328400
2019-09-10,RY.TO,78.66120147705078,8891100
2019-09-11,RY.TO,79.36077880859375,2835700
2019-09-12,RY.TO,80.09111022949219,5637600
2019-09-13,RY.TO,80.91370391845703,3680600
2019-09-16,RY.TO,81.02133178710938,5330400
2019-09-17,RY.TO,81.40573120117188,2293200
2019-09-18,RY.TO,81.71324920654297,3115500
2019-09-19,RY.TO,82.17448425292969,2213400
2019-09-20,RY.TO,82.99710083007812,7022600
2019-09-23,RY.TO,82.53582763671875,1523200
2019-09-24,RY.TO,82.12837219238281,2393400
2019-09-25,RY.TO,82.54351806640625,2370400
2019-09-26,RY.TO,82.6126937866211,1446300
2019-09-27,RY.TO,82.60501861572266,1678200
2019-09-30,RY.TO,82.62040710449219,2554900
2019-10-01,RY.TO,82.05149841308594,2402400
2019-10-02,RY.TO,80.9598617553711,3304700
2019-10-03,RY.TO,80.8598861694336,3666900
2019-10-04,RY.TO,81.37498474121094,3407600
2019-10-07,RY.TO,81.17509460449219,1700400
2019-10-08,RY.TO,80.32176971435547,2410800
2019-10-09,RY.TO,81.09820556640625,1784500
2019-10-10,RY.TO,81.3057861328125,1432500
2019-10-11,RY.TO,81.74398040771484,3840700
2019-10-15,RY.TO,82.27445983886719,2949000
2019-10-16,RY.TO,82.38208770751953,3100100
2019-10-17,RY.TO,81.9746322631836,3722600
2019-10-18,RY.TO,82.22064208984375,3606700
2019-10-21,RY.TO,82.79721069335938,4197000
2019-10-22,RY.TO,82.46664428710938,3218600
2019-10-23,RY.TO,82.50544738769531,4806200
2019-10-24,RY.TO,82.1483383178711,3576500
2019-10-25,RY.TO,82.3113784790039,2992400
2019-10-28,RY.TO,82.23371887207031,1390900
2019-10-29,RY.TO,82.32689666748047,3523400
2019-10-30,RY.TO,82.68402099609375,4725800
2019-10-31,RY.TO,82.4821548461914,2285900
2019-11-01,RY.TO,82.80047607421875,1397100
2019-11-04,RY.TO,83.36722564697266,4895800
2019-11-05,RY.TO,83.77095031738281,2396600
2019-11-06,RY.TO,83.92623901367188,1827700
2019-11-07,RY.TO,84.2057113647461,1359600
2019-11-08,RY.TO,84.190185546875,962100
2019-11-11,RY.TO,84.00386810302734,993000
2019-11-12,RY.TO,84.06599426269531,3017900
2019-11-13,RY.TO,84.00386810302734,1420800
2019-11-14,RY.TO,84.05819702148438,969900
2019-11-15,RY.TO,84.47744750976562,1400200
2019-11-18,RY.TO,84.46969604492188,1055100
2019-11-19,RY.TO,84.51628112792969,2815200
2019-11-20,RY.TO,84.50074005126953,2348600
2019-11-21,RY.TO,84.74917602539062,2421000
2019-11-22,RY.TO,84.81906127929688,1210800
2019-11-25,RY.TO,84.90446472167969,5087900
2019-11-26,RY.TO,84.32994079589844,2286800
2019-11-27,RY.TO,84.46969604492188,1067800
2019-11-28,RY.TO,84.36874389648438,537200
2019-11-29,RY.TO,84.41535186767578,1020300
2019-12-02,RY.TO,83.8951644897461,3741300
2019-12-03,RY.TO,83.21196746826172,2412700
2019-12-04,RY.TO,81.48063659667969,4726500
2019-12-05,RY.TO,81.33311462402344,4386200
2019-12-06,RY.TO,81.51170349121094,1918400
2019-12-09,RY.TO,81.09244537353516,1716300
2019-12-10,RY.TO,80.71977996826172,1927900
2019-12-11,RY.TO,80.53346252441406,1896600
2019-12-12,RY.TO,80.54898834228516,2318100
2019-12-13,RY.TO,81.39522552490234,3540300
2019-12-16,RY.TO,81.36418151855469,1332200
2019-12-17,RY.TO,81.32534790039062,2586700
2019-12-18,RY.TO,80.65768432617188,3102500
2019-12-19,RY.TO,80.61109924316406,2102100
2019-12-20,RY.TO,81.0614013671875,7372600
2019-12-23,RY.TO,80.37040710449219,1452900
2019-12-24,RY.TO,80.300537109375,589400
2019-12-27,RY.TO,80.33159637451172,1017100
2019-12-30,RY.TO,80.1064453125,1294100
2019-12-31,RY.TO,79.77259826660156,1419400
2020-01-02,RY.TO,80.39370727539062,1354100
2020-01-03,RY.TO,80.09869384765625,3199000
2020-01-06,RY.TO,80.11420440673828,3139000
2020-01-07,RY.TO,80.14527893066406,1289100
2020-01-08,RY.TO,80.78192138671875,4035100
2020-01-09,RY.TO,81.0769271850586,2540600
2020-01-10,RY.TO,80.97599029541016,2230900
2020-01-13,RY.TO,81.2943115234375,6241400
2020-01-14,RY.TO,81.55828094482422,4430700
2020-01-15,RY.TO,81.86882781982422,2607300
2020-01-16,RY.TO,82.41230010986328,2048300
2020-01-17,RY.TO,82.72285461425781,4172300
2020-01-20,RY.TO,83.11878967285156,1978900
2020-01-21,RY.TO,82.9091796875,7447100
2020-01-22,RY.TO,82.86258697509766,4587700
2020-01-23,RY.TO,83.31288146972656,5277300
2020-01-24,RY.TO,82.92870330810547,2231800
2020-01-27,RY.TO,82.59941101074219,3384500
2020-01-28,RY.TO,82.87381744384766,5561800
2020-01-29,RY.TO,82.93655395507812,4934500
2020-01-30,RY.TO,82.74838256835938,2669000
2020-01-31,RY.TO,81.99569702148438,2763300
2020-02-03,RY.TO,82.1368179321289,2727500
2020-02-04,RY.TO,83.45401000976562,2326600
2020-02-05,RY.TO,83.8538818359375,4030700
2020-02-06,RY.TO,84.38703918457031,2062600
2020-02-07,RY.TO,84.08126831054688,1277600
2020-02-10,RY.TO,84.2223892211914,3115200
2020-02-11,RY.TO,84.4968032836914,1418600
2020-02-12,RY.TO,84.72418212890625,2034100
2020-02-13,RY.TO,84.92018127441406,4704900
2020-02-14,RY.TO,84.912353515625,1970800
2020-02-18,RY.TO,84.55952453613281,4046800
2020-02-19,RY.TO,84.48896026611328,2218100
2020-02-20,RY.TO,84.6771469116211,4167100
2020-02-21,RY.TO,85.62583923339844,5528000
2020-02-24,RY.TO,84.92803192138672,3005000
2020-02-25,RY.TO,83.28153991699219,4582400
2020-02-26,RY.TO,81.51744079589844,4138800
2020-02-27,RY.TO,80.38056182861328,3211400
2020-02-28,RY.TO,78.26362609863281,7774400
2020-03-02,RY.TO,80.20022583007812,5715900
2020-03-03,RY.TO,78.8594970703125,6468200
2020-03-04,RY.TO,79.32994842529297,5061500
2020-03-05,RY.TO,78.2479476928711,5322200
2020-03-06,RY.TO,76.44463348388672,5422000
2020-03-09,RY.TO,70.05463409423828,10781200
2020-03-10,RY.TO,72.4302978515625,7581500
2020-03-11,RY.TO,68.89427185058594,7163400
2020-03-12,RY.TO,61.633968353271484,11157100
2020-03-13,RY.TO,70.81517791748047,9529700
2020-03-16,RY.TO,65.74237060546875,9645200
2020-03-17,RY.TO,69.85865020751953,7983200
2020-03-18,RY.TO,62.72378921508789,7684000
2020-03-19,RY.TO,64.37030792236328,4779700
2020-03-20,RY.TO,61.54772186279297,11147700
2020-03-23,RY.TO,56.64743423461914,8021900
2020-03-24,RY.TO,64.09589385986328,8878100
2020-03-25,RY.TO,66.7381362915039,7159400
2020-03-26,RY.TO,67.74954986572266,5054000
2020-03-27,RY.TO,64.71527099609375,4661100
2020-03-30,RY.TO,66.48723602294922,4212400
2020-03-31,RY.TO,68.34541320800781,5492400
2020-04-01,RY.TO,65.11515045166016,4373100
2020-04-02,RY.TO,65.5934066772461,4059600
2020-04-03,RY.TO,64.35462188720703,3881600
2020-04-06,RY.TO,67.34968566894531,6604700
2020-04-07,RY.TO,67.1693344116211,4432800
2020-04-08,RY.TO,68.53358459472656,10499200
2020-04-09,RY.TO,69.19220733642578,4437300
2020-04-13,RY.TO,67.51433563232422,6166100
2020-04-14,RY.TO,68.5179214477539,6009900
2020-04-15,RY.TO,66.84789276123047,4311300
2020-04-16,RY.TO,65.56990051269531,5221500
2020-04-17,RY.TO,68.58064270019531,12155200
2020-04-20,RY.TO,68.06316375732422,7114000
2020-04-21,RY.TO,65.6482925415039,12451200
2020-04-22,RY.TO,65.9262924194336,4304600
2020-04-23,RY.TO,65.33851623535156,3007500
2020-04-24,RY.TO,66.08515167236328,3593000
2020-04-27,RY.TO,67.47517395019531,10161400
2020-04-28,RY.TO,68.41244506835938,7004000
2020-04-29,RY.TO,70.16783142089844,4298900
2020-04-30,RY.TO,68.01529693603516,3816100
2020-05-01,RY.TO,67.10186004638672,2946200
2020-05-04,RY.TO,67.6260757446289,3727300
2020-05-05,RY.TO,67.4195556640625,2876300
2020-05-06,RY.TO,67.21307373046875,3956800
2020-05-07,RY.TO,66.86357116699219,1813000
2020-05-08,RY.TO,67.78491973876953,7174600
2020-05-11,RY.TO,68.7857437133789,3598900
2020-05-12,RY.TO,67.42753601074219,3711900
2020-05-13,RY.TO,65.52915954589844,4620900
2020-05-14,RY.TO,66.0374984741211,3731800
2020-05-15,RY.TO,65.64035034179688,2125100
2020-05-19,RY.TO,66.5061264038086,6332900
2020-05-20,RY.TO,68.3171157836914,4883300
2020-05-21,RY.TO,66.46642303466797,2852600
2020-05-22,RY.TO,65.34646606445312,2249500
2020-05-25,RY.TO,65.84687805175781,1385800
2020-05-26,RY.TO,69.92160034179688,4636800
2020-05-27,RY.TO,73.27350616455078,5392200
2020-05-28,RY.TO,72.54276275634766,2888800
2020-05-29,RY.TO,70.95416259765625,4124200
2020-06-01,RY.TO,72.47923278808594,2481200
2020-06-02,RY.TO,74.37757110595703,4171000
2020-06-03,RY.TO,74.94947814941406,2692800
2020-06-04,RY.TO,75.38632202148438,2548500
2020-06-05,RY.TO,76.88753509521484,2874700
2020-06-08,RY.TO,76.30772399902344,2254400
2020-06-09,RY.TO,75.17188262939453,2258600
2020-06-10,RY.TO,74.05986785888672,2209200
2020-06-11,RY.TO,71.39895629882812,3055800
2020-06-12,RY.TO,72.55863952636719,3125900
2020-06-15,RY.TO,72.57453155517578,2472300
2020-06-16,RY.TO,73.67066192626953,2513300
2020-06-17,RY.TO,73.28939056396484,2130900
2020-06-18,RY.TO,73.86923217773438,2511100
2020-06-19,RY.TO,73.36087799072266,12390000
2020-06-22,RY.TO,73.15435791015625,1642100
2020-06-23,RY.TO,73.55152130126953,2501800
2020-06-24,RY.TO,72.84458923339844,5469900
2020-06-25,RY.TO,74.00426483154297,2241500
2020-06-26,RY.TO,72.43950653076172,3996700
2020-06-29,RY.TO,73.24175262451172,2828200
2020-06-30,RY.TO,73.16231536865234,2686200
2020-07-02,RY.TO,73.68655395507812,3093900
2020-07-03,RY.TO,73.20995330810547,619800
2020-07-06,RY.TO,74.19489288330078,4543700
2020-07-07,RY.TO,73.4482650756836,2553800
2020-07-08,RY.TO,73.05905151367188,3787300
2020-07-09,RY.TO,72.49510955810547,3786100
2020-07-10,RY.TO,73.93276977539062,5997700
2020-07-13,RY.TO,74.21871948242188,3795300
2020-07-14,RY.TO,75.32279968261719,5313800
2020-07-15,RY.TO,76.0773696899414,11913700
2020-07-16,RY.TO,76.06149291992188,4159600
2020-07-17,RY.TO,76.14090728759766,3872800
2020-07-20,RY.TO,75.41017150878906,7974500
2020-07-21,RY.TO,76.01382446289062,10320700
2020-07-22,RY.TO,75.76759338378906,2384300
2020-07-23,RY.TO,75.54518127441406,3609200
2020-07-24,RY.TO,75.296142578125,7322800
2020-07-27,RY.TO,75.03904724121094,6094000
2020-07-28,RY.TO,74.30792999267578,3540200
2020-07-29,RY.TO,74.78194427490234,2791500
2020-07-30,RY.TO,74.91049194335938,3286000
2020-07-31,RY.TO,74.23563385009766,2697000
2020-08-04,RY.TO,74.30792999267578,4465400
2020-08-05,RY.TO,75.36043548583984,6086200
2020-08-06,RY.TO,75.99508666992188,2762900
2020-08-07,RY.TO,76.6458740234375,2133400
